incident_datetime,alarm_box_borough,zipcode,alarm_box_location,lat,lon,CountyName,Geoid2010
2017-04-25T09:29:27.000,BROOKLYN,11237.0,IRVING AVE & HANCOCK ST,40.6954071,-73.90805610000002,Kings County,36047043700
2017-08-01T07:26:23.000,QUEENS,11691.0,BEACH CHANNEL DR & BEACH 51 ST,40.5952972,-73.781841,Queens County,36081097203
2017-05-19T09:32:55.000,MANHATTAN,10029.0,2 AVE & 105 ST,40.7899606,-73.94294769999998,New York County,36061017000
2017-11-08T18:18:40.000,QUEENS,11427.0,HILLSIDE AVE & 219 ST,40.7295085,-73.7454963,Queens County,36081055200
2017-12-31T08:33:08.000,BROOKLYN,11233.0,ROCKAWAY AVE & FULTON ST,40.678276000000004,-73.91075129999999,Kings County,36047036900
2017-05-03T12:00:42.000,MANHATTAN,10022.0,1 AVE & E 50 ST,40.7548001,-73.9680941,New York County,36061009800
2017-05-08T21:17:27.000,MANHATTAN,10014.0,HUDSON & BANK STS,40.7365564,-74.0058348,New York County,36061007700
2017-03-06T13:19:41.000,BRONX,10453.0,SEDGWICK AV-600' N OF ALEX HAMILTON BRID,40.83101729999999,-73.93195200000002,Bronx County,36005018900
2017-06-01T22:58:58.000,MANHATTAN,10037.0,PARK AVE 200' S OF E 135 ST,40.7533488,-73.97666679999998,New York County,36061009200
2017-01-06T21:04:37.000,QUEENS,11367.0,72 DR & 153 ST,40.7272652,-73.8145832,Queens County,36081077908
2017-03-10T16:30:07.000,BROOKLYN,11201.0,GOLD ST & SANDS ST,40.699851,-73.98293780000002,Kings County,36047002300
2017-08-26T23:09:54.000,BRONX,10451.0,CONCOURSE VILLAGE EAST & 156 ST,40.8236256,-73.9230752,Bronx County,36005005902
2017-07-13T09:57:56.000,QUEENS,11419.0,LIBERTY AVE & 128 ST,40.7282239,-73.7948516,Queens,36081124700
2017-07-31T02:00:27.000,BROOKLYN,11210.0,FARRAGUT RD & E 26 ST,40.635934000000006,-73.95244439999998,Kings County,36047077000
2017-11-06T20:17:02.000,BRONX,10458.0,TIEBOUT AVE & 184 ST,40.85838250000001,-73.896366,Bronx County,36005039902
2017-08-21T16:52:03.000,BROOKLYN,11207.0,HEGEMAN & VAN SICLEN AVES,40.6620107,-73.88685679999998,Kings County,36047112200
2017-04-16T02:21:54.000,BRONX,10453.0,WALTON AVE & 179 ST,40.8522126,-73.90759709999998,Bronx County,36005024100
2017-10-09T03:28:07.000,MANHATTAN,10002.0,MADISON & MONTGOMERY STS,40.713079,-73.98501569999998,New York County,36061000202
2017-10-31T08:04:11.000,BROOKLYN,11201.0,GOLD ST & SANDS ST,40.699851,-73.98293780000002,Kings County,36047002300
2017-11-28T15:44:50.000,RICHMOND / STATEN ISLAND,10312.0,HAMPTON GREEN & BEEKMAN CIR-VILLAGE GREE,40.5795317,-74.1502007,Richmond,36085027900
2017-02-20T08:12:37.000,MANHATTAN,10026.0,POWELL BLVD & W 114 ST,40.80195120000001,-73.9535543,New York County,36061021800
2017-02-20T12:09:13.000,BROOKLYN,11208.0,S/S LINDEN BLVD-300' E. OF LINCOLN AV,40.669068599999996,-73.8617107,Kings County,36047122000
2017-04-03T16:33:28.000,MANHATTAN,10011.0,6 AVE & W 23 ST,40.7426187,-73.99271399999998,New York County,36061005800
2017-05-21T21:33:58.000,MANHATTAN,10039.0,ESPLANADE GARDENS PLZ & 147 ST,40.82171320000001,-73.9352282,New York County,36061023600
2017-04-26T10:56:37.000,QUEENS,11385.0,74 AVE & 64 PL,40.7282239,-73.7948516,Queens,36081124700
2017-01-10T16:15:09.000,QUEENS,11365.0,PARSONS BLVD & 71 AVE,40.7303062,-73.81083509999998,Queens County,36081122701
2017-08-26T10:21:12.000,MANHATTAN,10029.0,5 AVE & 96 ST,40.7879094,-73.95577639999998,New York County,36061016001
2017-03-01T15:05:08.000,BRONX,10474.0,SPOFFORD AVE & FAILE ST,40.8145546,-73.88650190000001,Bronx County,36005009300
2017-03-13T18:46:22.000,BRONX,10467.0,214 ST & HOLLAND AVE,40.87947090000001,-73.8635973,Bronx County,36005038000
2017-09-16T13:18:23.000,BRONX,10456.0,JEFFERSON PL & BOSTON RD,40.8327195,-73.8980545,Bronx County,36005015100
2017-12-27T12:12:24.000,BROOKLYN,11203.0,CHURCH AVE & TROY AVE,40.65147899999999,-73.93618049999998,Kings County,36047087200
2017-02-13T14:14:54.000,BRONX,10453.0,W BURNSIDE AVE & ANDREWS AVE,40.85381810000001,-73.9138597,Bronx County,36005024502
2017-02-11T19:50:36.000,MANHATTAN,10036.0,10 AVE & W 45 ST,40.7612856,-73.9939358,New York County,36061012100
2017-04-17T20:01:59.000,QUEENS,11106.0,31 AVE & CRESCENT ST,40.765728700000004,-73.92644920000002,Queens County,36081007500
2017-07-22T00:45:19.000,MANHATTAN,10002.0,CLINTON & STANTON STS,40.7202579,-73.9844835,New York County,36061003001
2017-06-06T15:18:50.000,QUEENS,11420.0,120 AVE & 135 ST,40.7282239,-73.7948516,Queens,36081124700
2017-06-22T12:28:30.000,BROOKLYN,11234.0,AVE T & EAST 36 ST,40.6081124,-73.92954089999998,Kings County,36047065800
2017-10-13T04:20:28.000,MANHATTAN,10019.0,8 AVE & W 55 ST,40.7648784,-73.9834255,New York County,36061013700
2017-08-27T14:45:48.000,QUEENS,11377.0,31 AVE & 51 ST,40.7570336,-73.9077946,Queens County,36081029500
2017-02-07T18:17:23.000,BRONX,10455.0,ST ANNS AVE & E 156 ST,40.819222499999995,-73.91061719999998,Bronx County,36005007100
2017-04-11T11:37:03.000,MANHATTAN,10024.0,BROADWAY & 88 ST,40.7895568,-73.97539979999998,New York County,36061017500
2017-08-17T23:13:30.000,MANHATTAN,10029.0,MADISON AVE & E 111 ST,40.79679779999999,-73.9471705,New York County,36061017402
2017-05-10T18:52:32.000,MANHATTAN,10032.0,AMSTERDAM AVE & W 165 ST,40.8379811,-73.93834489999998,New York County,36061025100
2017-04-01T19:50:51.000,BROOKLYN,11221.0,CENTRAL AVE & HANCOCK ST,40.690883,-73.9125,Kings County,36047041300
2017-09-27T22:38:42.000,QUEENS,11413.0,146 AVE & 222 ST,40.6610804,-73.758214,Queens County,36081069000
2017-05-06T16:22:59.000,BROOKLYN,11210.0,FOSTER AVE & EAST 21 ST,40.6367935,-73.9574413,Kings County,36047051601
2017-02-09T17:20:49.000,BROOKLYN,11238.0,FRANKLIN AVE & CLIFTON PL,40.688463,-73.957132,Kings County,36047023300
2017-09-14T20:29:39.000,MANHATTAN,10034.0,SHERMAN AVE AND 204TH ST,40.8650589,-73.92185500000002,New York County,36061029300
2017-09-02T22:07:53.000,BRONX,10463.0,EXTERIOR AND 225TH STS,40.8734008,-73.90775079999997,New York County,36061030900
2017-05-16T22:05:43.000,MANHATTAN,10128.0,3 AVE & E 96 ST,40.7851817,-73.9474171,New York County,36061015602
2017-04-15T12:23:38.000,RICHMOND / STATEN ISLAND,10304.0,VANDERBILT AVE & TOMPKINS AVE,40.5795317,-74.1502007,Richmond,36085027900
2017-11-05T19:25:24.000,QUEENS,11355.0,ELDER AVE & COLDEN ST,40.7518593,-73.82427170000003,Queens County,36081079701
2017-07-11T13:37:16.000,MANHATTAN,10023.0,WEST END AVE & 72 ST,40.779810299999994,-73.98447900000002,New York County,36061015900
2017-08-28T23:02:43.000,BRONX,10463.0,KINGSBRIDGE AVE & W 232 ST,40.8809782,-73.9054558,Bronx County,36005028700
2017-01-31T17:00:49.000,QUEENS,11377.0,32 AVE & 51 ST,40.7552956,-73.90845809999998,Queens County,36081029500
2017-11-10T00:31:38.000,BROOKLYN,11249.0,BERRY ST & N 14 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-08-29T16:26:26.000,BRONX,10475.0,FT OF ERSKINE PL-S/SECT CO-OP CITY,40.8605764,-73.8236969,Bronx County,36005030200
2017-06-11T05:13:57.000,QUEENS,11375.0,75 RD & SHORTHILL RD,40.7282239,-73.7948516,Queens,36081124700
2017-08-19T08:44:35.000,QUEENS,11432.0,89 AVE & 163 ST,40.707006,-73.79825360000002,Queens County,36081044601
2017-06-07T15:22:24.000,RICHMOND / STATEN ISLAND,10308.0,HYLAN BLVD AND GREAT KILLS RD,40.5464584,-74.1414633,Richmond County,36085013203
2017-06-23T18:03:17.000,BROOKLYN,11201.0,CLINTON & STATE STS,40.690897,-73.994046,Kings County,36047000900
2017-05-07T00:11:32.000,BRONX,10463.0,BAILEY AVE & ALBANY CRESCENT,40.876860799999996,-73.90344300000002,Bronx County,36005027700
2017-07-27T11:52:37.000,BROOKLYN,11208.0,SPRING CREEK GARDENS-LORING AV & DREW ST,40.6672739,-73.8606975,Kings County,36047122000
2017-03-08T22:18:46.000,MANHATTAN,10029.0,PARK AV & 100 ST W/S,40.78906449999999,-73.95053279999998,New York County,36061016600
2017-05-01T20:39:44.000,QUEENS,11418.0,JAMAICA AVE & 127 ST,40.7014287,-73.8239229,Queens County,36081014201
2017-06-03T20:29:59.000,QUEENS,11436.0,ROCKAWAY BLVD & 147 ST,40.7282239,-73.7948516,Queens,36081124700
2017-12-10T18:21:43.000,MANHATTAN,10024.0,AMSTERDAM AVE & 83 ST,40.7857376,-73.9764445,New York County,36061017100
2017-03-16T22:02:54.000,MANHATTAN,10128.0,2 AVE & 89 ST,40.77980820000001,-73.95033719999998,New York County,36061014602
2017-11-28T11:24:13.000,BRONX,10459.0,LONGWOOD AVE & FOX ST,40.81677970000001,-73.8970793,Bronx County,36005008500
2017-08-29T10:04:52.000,BRONX,10463.0,BROADWAY & W 230 ST,40.877064600000004,-73.9060701,Bronx County,36005028300
2017-08-29T21:10:46.000,BRONX,10465.0,SAMPSON AVE & SWINTON AVE,40.8192695,-73.8215917,Bronx County,36005014400
2017-09-13T22:00:49.000,MANHATTAN,10014.0,WASHINGTON & 11 STS,40.706444299999994,-74.0151085,New York County,36061001300
2017-03-04T19:26:56.000,QUEENS,11106.0,34 AVE & 21 ST,40.7628425,-73.9339816,Queens County,36081004500
2017-02-02T20:38:33.000,BROOKLYN,11230.0,18 AVE & OCEAN PWAY,40.6331359,-73.9721071,Kings County,36047048200
2017-05-29T07:02:17.000,MANHATTAN,10039.0,8 AVE & 155 ST,40.829223799999994,-73.9372585,New York County,36061024302
2017-11-02T08:01:12.000,BRONX,10453.0,W.TREMONT AVE & M.L.KING JR BLVD,40.85158970000001,-73.9159935,Bronx County,36005024501
2017-11-06T16:35:52.000,MANHATTAN,10039.0,8 AVE & 155 ST,40.829223799999994,-73.9372585,New York County,36061024302
2017-02-20T12:41:16.000,BROOKLYN,11215.0,5 AVE & 8 ST,40.7322482,-73.996386,New York County,36061006300
2017-03-01T20:59:22.000,QUEENS,11433.0,107 AVE & 171 PL,40.7282239,-73.7948516,Queens,36081124700
2017-09-06T22:53:07.000,BRONX,10466.0,BARNES AVE & 231 ST,40.891135,-73.855267,Bronx County,36005042200
2017-12-18T16:20:10.000,BROOKLYN,11229.0,AVENUE T & GERRITSEN AVE,40.6781784,-73.94415790000002,Kings,36047031300
2017-06-16T14:05:19.000,BRONX,10459.0,E167 ST & STEBBINS/REV POLITE AVE,40.822765600000004,-73.89854849999998,Bronx County,36005012901
2017-09-07T10:05:15.000,MANHATTAN,10017.0,2 AVE & E 45 ST,40.751687800000006,-73.9713672,New York County,36061009000
2017-07-30T19:04:10.000,BROOKLYN,11215.0,6 & PROSPECT AVES,40.66645870000001,-73.99437040000002,Kings County,36047014300
2017-03-06T05:58:02.000,BRONX,10473.0,STEPHENS AVE & SOUND VIEW AVE,40.807905700000006,-73.8528427,Bronx County,36005000400
2017-08-14T15:15:42.000,BRONX,10474.0,LONGWOOD AVE & BARRY ST,40.8447819,-73.86482679999997,Bronx,36005023800
2017-12-29T11:43:54.000,MANHATTAN,10009.0,FDR DR & E 6 ST,40.721614100000004,-73.9747562,New York County,36061002400
2017-08-09T07:56:00.000,MANHATTAN,10014.0,WASHINGTON & 11 STS,40.706444299999994,-74.0151085,New York County,36061001300
2017-01-15T20:10:22.000,QUEENS,11367.0,UNION TPK & 153 ST,40.7195391,-73.81059979999998,Queens County,36081077904
2017-02-17T20:30:42.000,BRONX,10451.0,GRAND CONCOURSE & E 165 ST,40.83093820000001,-73.9205123,Bronx County,36005019500
2017-12-30T00:55:07.000,BROOKLYN,11234.0,VETERANS AVE & E 64 ST,40.619647,-73.9157816,Kings County,36047069602
2017-08-11T15:25:28.000,MANHATTAN,10026.0,POWELL BLVD & W 119 ST,40.8051349,-73.95102930000002,New York County,36061022000
2017-11-17T13:43:30.000,MANHATTAN,10010.0,6 AVE & W 23 ST,40.7426187,-73.99271399999998,New York County,36061005800
2017-11-06T20:17:05.000,MANHATTAN,10014.0,WAVERLY PL BTW GROVE ST & GAY ST,40.7830603,-73.9712488,New York,36061016900
2017-04-28T09:19:57.000,MANHATTAN,10033.0,AMSTERDAM AVE AND 181ST ST,40.8480972,-73.9309126,New York County,36061026900
2017-03-09T21:25:38.000,QUEENS,11367.0,KISSENA BLVD & MELBOURNE AVE,40.733782,-73.81473129999998,Queens County,36081122702
2017-07-16T11:06:28.000,MANHATTAN,10040.0,AUDUBON AVE AND 189TH ST,40.8537307,-73.92870400000002,New York County,36061027700
2017-02-19T00:58:36.000,BROOKLYN,11230.0,OCEAN AVE & AVENUE H,40.63052370000001,-73.957245,Kings County,36047076600
2017-06-27T07:15:35.000,MANHATTAN,10039.0,8 AVE & 150 ST,40.8260197,-73.939605,New York County,36061023502
2017-04-14T20:08:47.000,QUEENS,11691.0,BEACH CHANNEL DR & B41 ST,40.5885234,-73.81735350000002,Queens County,36081094202
2017-04-28T19:39:00.000,BRONX,10462.0,S/S METROPOLITAN AV & LINDEN DR,40.84043270000001,-73.85514049999998,Bronx County,36005021002
2017-06-07T17:36:31.000,MANHATTAN,10024.0,AMSTERDAM AVE & 83 ST,40.7857376,-73.9764445,New York County,36061017100
2017-06-27T20:07:43.000,MANHATTAN,10029.0,LEXINGTON AVE & 113 ST,40.7424132,-73.9823878,New York County,36061006800
2017-09-30T03:33:03.000,BROOKLYN,11213.0,UTICA AVE & CROWN ST,40.6652332,-73.9314613,Kings County,36047035500
2017-07-16T19:21:21.000,BROOKLYN,11212.0,DUMONT AV-500' E. OF ROCKAWAY AV,40.66417260000001,-73.90941269999998,Kings County,36047092400
2017-11-03T09:39:30.000,BRONX,10474.0,RANDALL AVE & COSTER ST,40.8120385,-73.88679350000002,Bronx County,36005009300
2017-05-27T15:33:07.000,MANHATTAN,10016.0,LEXINGTON AVE & E 29 ST,40.7436254,-73.98262640000002,New York County,36061007200
2017-06-11T14:20:06.000,BROOKLYN,11208.0,SUTTER AVE & CHESTNUT ST,40.672642100000004,-73.8727835,Kings County,36047121000
2017-11-13T11:43:25.000,BROOKLYN,11219.0,13 AVE & 50 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-04-26T18:08:51.000,BROOKLYN,11212.0,PITKIN & CHRISTOPHER AVES,40.6703961,-73.9060434,Kings County,36047090800
2017-04-28T11:53:04.000,BROOKLYN,11235.0,EMMONS AVE & OCEAN AVE,40.6781784,-73.94415790000002,Kings,36047031300
2017-12-08T16:11:15.000,BROOKLYN,11215.0,8 AVE & 3 ST,40.6693786,-73.976197,Kings County,36047015500
2017-07-27T00:31:27.000,BRONX,10451.0,162 ST & COURTLANDT AVE,40.82521679999999,-73.91474559999997,Bronx County,36005014300
2017-04-28T08:26:56.000,QUEENS,11354.0,NORTHERN BLVD & PRINCE ST,40.7282239,-73.7948516,Queens,36081124700
2017-03-23T19:11:18.000,BROOKLYN,11221.0,STUYVESANT AVE & HART ST,40.69482100000001,-73.93441700000002,Kings County,36047028700
2017-06-23T21:18:25.000,BROOKLYN,11233.0,HOWARD AVE & ST MARKS AVE,40.67354810000001,-73.91955920000002,Kings County,36047030300
2017-01-09T11:56:36.000,BROOKLYN,11232.0,3 AVE & 23 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-11-30T20:55:27.000,QUEENS,11105.0,20TH AVE AND 29TH ST,40.7804188,-73.90731830000001,Queens County,36081011100
2017-03-26T21:03:46.000,BRONX,10462.0,WESTCHESTER AVE & GLOVER ST,40.835634399999996,-73.84806499999998,Bronx County,36005020601
2017-06-10T21:07:03.000,RICHMOND / STATEN ISLAND,10306.0,CEDAR GROVE AVE AND MAPLE TERRACE,40.5795317,-74.1502007,Richmond,36085027900
2017-09-15T07:08:34.000,BRONX,10463.0,BROADWAY & W 225 ST,40.8742634,-73.91032790000001,New York County,36061030900
2017-12-08T23:33:57.000,BRONX,10473.0,LAFAYETTE AVE & THERIOT AVE,40.82154999999999,-73.86204090000003,Bronx County,36005004200
2017-03-22T10:12:36.000,QUEENS,11412.0,104 AVE & 188 ST,40.7282239,-73.7948516,Queens,36081124700
2017-04-06T12:37:11.000,BRONX,10452.0,GRAND CONCOURSE & E 165 ST,40.83093820000001,-73.9205123,Bronx County,36005019500
2017-12-11T14:10:13.000,BRONX,10456.0,TINTON AVE & 166 ST,40.8262703,-73.9016113,Bronx County,36005013100
2017-11-15T08:44:01.000,MANHATTAN,10003.0,3 AVE & E 20 ST,40.7389154,-73.98289640000002,New York County,36061006400
2017-03-28T14:57:29.000,BROOKLYN,11218.0,MC DONALD AVE & VANDERBILT ST,40.6516049,-73.9811162,Kings County,36047017500
2017-08-25T18:10:45.000,MANHATTAN,10025.0,COLUMBUS AVE & 96 ST,40.79287670000001,-73.9675422,New York County,36061018100
2017-10-20T16:34:46.000,MANHATTAN,10030.0,POWELL BLVD & W 142 ST,40.8196738,-73.94039740000002,New York County,36061023000
2017-07-01T07:29:29.000,QUEENS,11385.0,MYRTLE AVE & WOODHAVEN BLVD,40.7282239,-73.7948516,Queens,36081124700
2017-10-10T06:13:23.000,BROOKLYN,11219.0,9 AVE & 45 ST,40.6425844,-73.9986059,Kings County,36047009400
2017-11-15T12:29:22.000,BROOKLYN,11238.0,CLINTON AVE & FULTON ST,40.6834888,-73.96689920000001,Kings County,36047019900
2017-03-21T10:47:32.000,MANHATTAN,10011.0,7 AVE & W 13 ST,40.7378694,-74.00020190000002,New York County,36061007700
2017-08-19T09:36:33.000,BRONX,10473.0,STORY AVE & TAYLOR AVE,40.823591799999996,-73.863511,Bronx County,36005004200
2017-05-16T07:20:43.000,BROOKLYN,11201.0,HENRY & PINEAPPLE STS,40.6981049,-73.9927115,Kings County,36047000100
2017-12-01T10:09:12.000,BROOKLYN,11228.0,11 AVE & 84 ST,40.617888,-74.017111,Kings County,36047016600
2017-09-16T20:33:37.000,MANHATTAN,10032.0,FORT WASHINGTON AVE & 163 ST,40.8384745,-73.94375040000001,New York County,36061024700
2017-11-28T00:18:10.000,QUEENS,11364.0,56 AVE & 202 ST,40.747654,-73.7757007,Queens County,36081140901
2017-04-24T10:18:39.000,MANHATTAN,10033.0,FORT WASHINGTON AVE AND 187TH ST,40.8551802,-73.9368937,New York County,36061027300
2017-06-08T17:24:48.000,MANHATTAN,10011.0,10 AVE & W 17 ST,40.74406099999999,-74.006811,New York County,36061008300
2017-10-12T17:40:11.000,RICHMOND / STATEN ISLAND,10306.0,STOBE AND NORTH RAILROAD AVES,40.5795317,-74.1502007,Richmond,36085027900
2017-01-31T13:46:21.000,QUEENS,11377.0,32 AVE & 51 ST,40.7552956,-73.90845809999998,Queens County,36081029500
2017-09-15T20:45:08.000,MANHATTAN,10038.0,200' E WAGNER PL BTW PEARL ST & SOUTH ST,40.707821,-74.00432010000002,New York County,36061001501
2017-06-30T14:45:49.000,BRONX,10474.0,SENECA AVE & FAILE ST,40.8188417,-73.8876198,Bronx County,36005011502
2017-07-15T15:05:57.000,MANHATTAN,10024.0,COLUMBUS AVE & 90 ST,40.7890448,-73.97030529999998,New York County,36061017300
2017-04-04T21:16:23.000,BRONX,10457.0,VALENTINE AVE & E 181 ST,40.8540764,-73.899322,Bronx County,36005038100
2017-11-24T18:21:17.000,MANHATTAN,10001.0,10 AVE & W 29 ST,40.7514581,-74.0014386,New York County,36061009900
2017-06-22T23:24:28.000,BROOKLYN,11233.0,ROCKAWAY AVE & HERKIMER ST,40.6775317,-73.91083549999998,Kings County,36047030100
2017-01-14T21:36:39.000,BROOKLYN,11213.0,TROY AVE & CARROLL ST,40.666422600000004,-73.9368983,Kings County,36047035300
2017-10-10T09:35:59.000,BROOKLYN,11234.0,AVENUE J & E 52 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-08-24T21:11:11.000,MANHATTAN,10010.0,BROADWAY & W 24 ST,40.7830603,-73.9712488,New York,36061016900
2017-02-11T11:29:33.000,QUEENS,11357.0,WILLETS PT BLVD & 19 AVE,40.781011299999996,-73.8015896,Queens County,36081101700
2017-11-26T18:50:23.000,MANHATTAN,10021.0,2 AVE & 69 ST,40.7668654,-73.95979,New York County,36061011800
2017-10-31T18:58:38.000,MANHATTAN,10024.0,AMSTERDAM AVE & 91 ST,40.7908816,-73.97273470000002,New York County,36061017900
2017-02-01T09:06:44.000,BROOKLYN,11201.0,PACIFIC ST & BOERUM PL,40.68856210000001,-73.9910927,Kings County,36047004300
2017-06-28T08:33:25.000,BROOKLYN,11222.0,DRIGGS AVE & RUSSELL ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-08-09T14:11:16.000,BROOKLYN,11224.0,NEPTUNE AVE & W 21 ST,40.5785347,-73.9883985,Kings County,36047032600
2017-12-17T10:21:45.000,MANHATTAN,10025.0,COLUMBUS AVE & 94 ST,40.7915641,-73.96847679999998,New York County,36061017700
2017-06-12T21:12:04.000,BRONX,10471.0,E/S BROADWAY OPP W 251 ST,40.88041629999999,-73.9037448,Bronx County,36005028700
2017-06-03T22:39:34.000,QUEENS,11377.0,47 AVE & 45 ST,40.7412652,-73.9200177,Queens County,36081018300
2017-11-02T19:54:15.000,MANHATTAN,10034.0,BROADWAY & ISHAM ST,40.86812030000001,-73.91975330000002,New York County,36061030300
2017-10-15T10:37:24.000,BRONX,10457.0,WEEKS AVE & 174 ST,40.8447377,-73.9075891,Bronx County,36005022902
2017-12-01T13:36:32.000,MANHATTAN,10035.0,2 AVE & 121 ST,40.80020579999999,-73.9354563,New York County,36061019400
2017-06-26T15:03:24.000,BROOKLYN,11214.0,BATH AVE & 17 AVE,40.6052208,-74.0083714,Kings County,36047018000
2017-09-04T19:49:05.000,BRONX,10467.0,GATES PL & W MOSHOLU PKWY NORTH,40.88198390000001,-73.88470699999998,Bronx County,36005042100
2017-11-23T22:37:37.000,BRONX,10475.0,HUTCHINSON RIV PKWY E & EINSTEIN LOOP S-,40.8647886,-73.82421509999998,Bronx County,36005030200
2017-06-15T13:36:54.000,MANHATTAN,10019.0,7 AVE & 58 ST,40.7663869,-73.97964809999998,New York County,36061013700
2017-07-16T17:18:26.000,RICHMOND / STATEN ISLAND,10301.0,DANIEL LOW TERRACE & FORT HILL CIRCLE,40.5795317,-74.1502007,Richmond,36085027900
2017-07-04T09:24:06.000,QUEENS,11373.0,LAMONT AVE & ELBERTSON ST,40.7282239,-73.7948516,Queens,36081124700
2017-03-02T21:09:57.000,MANHATTAN,10040.0,BENNETT AVE AND 190TH ST,40.85679160000001,-73.93369809999999,New York County,36061028100
2017-05-27T17:01:00.000,BRONX,10456.0,WASHINGTON AVE & 170 ST,40.8353364,-73.90463620000001,Bronx County,36005014701
2017-09-13T13:49:49.000,QUEENS,11355.0,PARSONS BLVD & ELM AVE,40.7282239,-73.7948516,Queens,36081124700
2017-08-09T10:32:47.000,BRONX,10456.0,FRANKLIN AVE & 169 ST,40.8314084,-73.9022406,Bronx County,36005014900
2017-06-06T08:25:27.000,MANHATTAN,10039.0,POWELL BLVD & W 150 ST,40.8247877,-73.93667409999998,New York County,36061023600
2017-10-10T05:49:13.000,BROOKLYN,11249.0,WYTHE AVE & ROSS STREET,40.7031277,-73.96440030000002,Kings County,36047053900
2017-01-21T19:34:59.000,BROOKLYN,11207.0,LIVONIA & MILLER AVES,40.665453,-73.889381,Kings County,36047112400
2017-06-19T16:45:05.000,BROOKLYN,11228.0,10 AVE & 73 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-08-18T17:37:18.000,MANHATTAN,10021.0,2 AVE & 71 ST,40.7681295,-73.95887390000001,New York County,36061012600
2017-02-20T16:33:55.000,BROOKLYN,11206.0,TOMPKINS & VERNON AVES,40.694961,-73.94623879999997,Kings County,36047025901
2017-01-14T21:04:00.000,BROOKLYN,11231.0,BOND & CARROLL STS,40.6781784,-73.94415790000002,Kings,36047031300
2017-05-13T13:15:38.000,QUEENS,11356.0,121 ST & COVE CT/RIVERVIEW CONDO,40.7282239,-73.7948516,Queens,36081124700
2017-06-21T21:19:24.000,RICHMOND / STATEN ISLAND,10303.0,BIRCH ROAD AND YALE STREET,40.5795317,-74.1502007,Richmond,36085027900
